"","Date","SPY_Values","Values","Invest"
"2018-03-02",2018-03-02,18269.4359713688,60630.2934746612,0
"2018-03-05",2018-03-05,18480.5918945584,61288.0750056308,0
"2018-03-06",2018-03-06,18527.4400801849,61110.0045071216,0
"2018-03-07",2018-03-07,18520.6489553206,60455.3198633806,0
"2018-03-08",2018-03-08,18610.2753425374,60323.2262165865,0
"2018-03-09",2018-03-09,18934.1359361959,61521.0126876225,0
"2018-03-12",2018-03-12,18910.3671064316,61771.0680377692,0
"2018-03-13",2018-03-13,18788.1599667777,61200.9151157358,0
"2018-03-14",2018-03-14,18691.746816645,60887.7692691246,0
"2018-03-15",2018-03-15,18671.3756587798,61051.665117391,0
"2018-03-16",2018-03-16,18691.6246105779,60859.3578890769,0
"2018-03-19",2018-03-19,18438.7192620921,60049.7478433443,0
"2018-03-20",2018-03-20,18470.0757371308,60583.3919514446,0
"2018-03-21",2018-03-21,18434.6297565484,60354.6966717885,0
"2018-03-22",2018-03-22,17973.8156337931,58919.7475542778,0
"2018-03-23",2018-03-23,17590.7107687584,58167.2580342198,0
"2018-03-26",2018-03-26,18071.9767811809,60328.655546637,0
"2018-03-27",2018-03-27,17764.5418556537,58695.5545105348,0
"2018-03-28",2018-03-28,17712.0471633694,57984.3041057583,0
"2018-03-29",2018-03-29,17938.3674364828,59610.3473496939,0
"2018-04-02",2018-04-02,17551.1763552426,57366.1987131092,0
"2018-04-03",2018-04-03,17776.1273340447,57628.0504227279,0
"2018-04-04",2018-04-04,17966.3196609458,58159.2373658251,0
"2018-04-05",2018-04-05,18108.1112345623,58739.6977944917,0
"2018-04-06",2018-04-06,17704.5511905221,57575.3125842195,0
"2018-04-09",2018-04-09,17791.8088251487,57977.5204743719,0
"2018-04-10",2018-04-10,18074.7002102443,58883.5695981115,0
"2018-04-11",2018-04-11,17979.953181447,58979.3907861478,0
"2018-04-12",2018-04-12,18127.8735073128,60274.3200631874,0
"2018-04-13",2018-04-13,18074.7002102443,60026.0923216738,0
"2018-04-16",2018-04-16,18223.3079362988,61067.0372741926,0
"2018-04-17",2018-04-17,18418.2673724249,62260.6353575135,0
"2018-04-18",2018-04-18,18431.906327485,62364.2575475523,0
"2018-04-19",2018-04-19,18329.6535293329,62104.6568558384,0
"2018-04-20",2018-04-20,18174.2328686712,61527.8625021988,0
"2018-04-23",2018-04-23,18171.5028609312,61620.7098584016,0
"2018-04-24",2018-04-24,17926.7798128711,61108.9917338409,0
"2018-04-25",2018-04-25,17971.0911321194,61294.6687379884,0
"2018-04-26",2018-04-26,18153.7776896658,61863.038854906,0
"2018-04-27",2018-04-27,18170.8220394191,62435.6992486678,0
"2018-04-30",2018-04-30,18031.0773637951,62196.0941116882,0
"2018-05-01",2018-05-01,18063.1158044636,62523.5602662639,0
"2018-05-02",2018-05-02,17941.7771931246,61414.1509861701,0
"2018-05-03",2018-05-03,17902.2395617779,61718.0014959337,0
"2018-05-04",2018-05-04,18134.0088382387,62690.0488922011,0
"2018-05-07",2018-05-07,18195.3622905123,62715.7457377078,0
"2018-05-08",2018-05-08,18195.3622905123,62903.3890231322,0
"2018-05-09",2018-05-09,18371.2337682309,63379.8168125682,0
"2018-05-10",2018-05-10,18543.016813016,63576.6022225686,0
"2018-05-11",2018-05-11,18599.5933595572,63336.9332628079,0
"2018-05-14",2018-05-14,18608.4597708334,63177.5114845717,0
"2018-05-15",2018-05-15,18480.2995009901,62951.2270009402,0
"2018-05-16",2018-05-16,18558.0131206592,63168.5942026074,0
"2018-05-17",2018-05-17,18542.3337747759,61990.7584453501,0
"2018-05-18",2018-05-18,18495.9788468734,61707.0269129246,0
"2018-05-21",2018-05-21,18635.0437020882,62216.3127714663,0
"2018-05-22",2018-05-22,18583.2353373823,62046.3363082333,0
"2018-05-23",2018-05-23,18634.3606638481,61950.3707429794,0
"2018-05-24",2018-05-24,18596.1890374742,61973.4281102977,0
"2018-05-25",2018-05-25,18551.8788623436,61659.3937602151,0
"2018-05-29",2018-05-29,18338.5133619325,61204.4323800659,0
"2018-05-30",2018-05-30,18583.2353373823,61528.0750570271,0
"2018-05-31",2018-05-31,18469.3970608392,61219.8373954479,0
"2018-06-01",2018-06-01,18650.7251931921,61790.2073471645,0
"2018-06-04",2018-06-04,18739.3412530121,61942.4075383283,0
"2018-06-05",2018-06-05,18752.9779913442,61899.6801649825,0
"2018-06-06",2018-06-06,18909.7625832656,62326.9368397061,0
"2018-06-07",2018-06-07,18907.7134685451,62562.4864070806,0
"2018-06-08",2018-06-08,18963.6113387947,62602.5537095274,0
"2018-06-11",2018-06-11,18988.8357722458,62869.9155095689,0
"2018-06-12",2018-06-12,19013.3770959493,63116.3732182782,0
"2018-06-13",2018-06-13,18952.7045366953,63059.7252081613,0
"2018-06-14",2018-06-14,19000.4233958574,63726.7083913298,0
"2018-06-15",2018-06-15,18976.1831896192,63704.2593881396,0
"2018-06-18",2018-06-18,18937.1561207761,63514.3961457648,0
"2018-06-19",2018-06-19,18864.5729391949,63404.1676491983,0
"2018-06-20",2018-06-20,18896.7565397909,63407.2526842952,0
"2018-06-21",2018-06-21,18778.2940972224,63245.756159234,0
"2018-06-22",2018-06-22,18812.53110298,63439.9201474607,0
"2018-06-25",2018-06-25,18556.4375276333,62834.3178840995,0
"2018-06-26",2018-06-26,18597.522435094,62795.9636922889,0
"2018-06-27",2018-06-27,18443.4569102875,62618.4352077663,0
"2018-06-28",2018-06-28,18548.9088759255,62897.5937266638,0
"2018-06-29",2018-06-29,18575.6127965194,63005.4124909364,0
"2018-07-02",2018-07-02,18615.3272655512,62694.5387980805,0
"2018-07-03",2018-07-03,18549.5896974377,62462.3001701997,0
"2018-07-05",2018-07-05,18700.9165621145,62922.1691615866,0
"2018-07-06",2018-07-06,18859.0934022075,63107.0636062444,0
"2018-07-09",2018-07-09,19028.9102808022,63265.3675377935,0
"2018-07-10",2018-07-10,19097.3821470969,63521.3716143401,0
"2018-07-11",2018-07-11,18957.6953209219,63189.4173240701,0
"2018-07-12",2018-07-12,19129.5634594576,64411.2042632815,0
"2018-07-13",2018-07-13,19144.6274130572,63379.5054751283,0
"2018-07-16",2018-07-16,19127.5121995166,63694.4126730922,0
"2018-07-17",2018-07-17,19204.8853726759,63592.0918146745,0
"2018-07-18",2018-07-18,19245.2893871171,63487.1771463227,0
"2018-07-19",2018-07-19,19172.7018435873,64002.6912970202,0
"2018-07-20",2018-07-20,19150.7922050127,63865.7564370101,0
"2018-07-23",2018-07-23,19186.3975039786,63925.9546128342,0
"2018-07-24",2018-07-24,19282.9481627519,64144.0683647545,0
"2018-07-25",2018-07-25,19447.2876495799,65043.9127791677,0
"2018-07-26",2018-07-26,19401.4083885925,65476.49338626,0
"2018-07-27",2018-07-27,19269.9355406008,64436.7713940646,0
"2018-07-30",2018-07-30,19169.28007371,64049.7960233206,0
"2018-07-31",2018-07-31,19263.7728938659,64085.3167327474,0
"2018-08-01",2018-08-01,19231.5937267258,63526.0120793699,0
"2018-08-02",2018-08-02,19336.358292175,64616.5815223696,0
"2018-08-03",2018-08-03,19419.2088571012,64979.2172767349,0
"2018-08-06",2018-08-06,19490.4216002536,65441.872230326,0
"2018-08-07",2018-08-07,19554.7887299383,65822.0164604268,0
"2018-08-08",2018-08-08,19546.5703898064,66126.4558782783,0
"2018-08-09",2018-08-09,19519.8686144331,65171.0237442122,0
"2018-08-10",2018-08-10,19389.0809499021,65467.810128079,0
"2018-08-13",2018-08-13,19316.4999850488,65337.0682500936,0
"2018-08-14",2018-08-14,19439.7523476882,65880.3729877209,0
"2018-08-15",2018-08-15,19294.5903464743,65724.7138780459,0
"2018-08-16",2018-08-16,19450.7072027291,66948.7005910001,0
"2018-08-17",2018-08-17,19519.1834309724,67855.1570789247,0
"2018-08-20",2018-08-20,19560.9578838424,68365.4602117917,0
"2018-08-21",2018-08-21,19606.8283494252,68195.5599813943,0
"2018-08-22",2018-08-22,19595.1883824308,68454.1418737324,0
"2018-08-23",2018-08-23,19569.1695737903,68520.3769841337,0
"2018-08-24",2018-08-24,19686.9446161702,69006.3120949845,0
"2018-08-27",2018-08-27,19842.3805794055,69036.0460684581,0
"2018-08-28",2018-08-28,19851.9671412382,69347.6223591357,0
"2018-08-29",2018-08-29,19958.7851833565,69747.7479467104,0
"2018-08-30",2018-08-30,19877.988023592,69666.2745443225,0
"2018-08-31",2018-08-31,19878.6710618322,70476.6709950412,0
"2018-09-04",2018-09-04,19844.4340560745,70668.4878833718,0
"2018-09-05",2018-09-05,19791.0239266514,70446.1782152806,0
"2018-09-06",2018-09-06,19731.4512220007,70607.7003751084,0
"2018-09-07",2018-09-07,19693.1072629051,71116.7465180158,0
"2018-09-10",2018-09-10,19727.3421234421,71379.4438603935,0
"2018-09-11",2018-09-11,19792.3922198596,71496.5269263335,0
"2018-09-12",2018-09-12,19797.1865733863,71133.7839668786,0
"2018-09-13",2018-09-13,19914.276360798,71236.4804208961,0
"2018-09-14",2018-09-14,19917.7002758959,70513.7234730396,0
"2018-09-17",2018-09-17,19812.2483102579,69803.4889189684,0
"2018-09-18",2018-09-18,19919.7537525649,70412.1175323588,0
"2018-09-19",2018-09-19,19940.9824981199,70200.9365601802,0
"2018-09-20",2018-09-20,20102.5811080901,70559.2538979719,0
"2018-09-21",2018-09-21,20084.2133002392,71322.3215044948,0
"2018-09-24",2018-09-24,20017.4937216408,71025.3542886921,0
"2018-09-25",2018-09-25,19998.9229759208,70989.6413081219,0
"2018-09-26",2018-09-26,19939.0839778858,71069.6921581858,0
"2018-09-27",2018-09-27,19994.791996112,71035.0915994491,0
"2018-09-28",2018-09-28,19996.8585586267,71409.2234963245,0
"2018-10-01",2018-10-01,20066.3342451491,71546.4143202301,0
"2018-10-02",2018-10-02,20054.6352845882,71899.0992166564,0
"2018-10-03",2018-10-03,20065.6446997398,71546.9573722804,0
"2018-10-04",2018-10-04,19908.8142716049,70993.4684800869,0
"2018-10-05",2018-10-05,19797.3851493068,68950.3141968557,0
"2018-10-08",2018-10-08,19797.3851493068,69209.5064378168,0
"2018-10-09",2018-10-09,19768.4946053518,69220.6289685888,0
"2018-10-10",2018-10-10,19142.5630672705,67323.0214258689,0
"2018-10-11",2018-10-11,18720.9166683225,66257.2260854411,0
"2018-10-12",2018-10-12,18980.9208378146,68233.3618130722,0
"2018-10-15",2018-10-15,18874.307878786,67072.370521469,0
"2018-10-16",2018-10-16,19287.0049179278,68423.9957749984,0
"2018-10-17",2018-10-17,19290.4484975478,68633.9120785472,0
"2018-10-18",2018-10-18,19011.8735823357,68272.8602098697,0
"2018-10-19",2018-10-19,19001.5581460493,68336.0375749655,0
"2018-10-22",2018-10-22,18916.2634597823,68575.5855607071,0
"2018-10-23",2018-10-23,18819.9681537681,68266.1305251084,0
"2018-10-24",2018-10-24,18249.7478517438,66497.1021654068,0
"2018-10-25",2018-10-25,18577.1578559054,67967.3254223142,0
"2018-10-26",2018-10-26,18250.4341793222,65836.7645169424,0
"2018-10-29",2018-10-29,18149.3237826489,66125.3093498129,0
"2018-10-30",2018-10-30,18418.2652272043,67492.3841370306,0
"2018-10-31",2018-10-31,18614.99118099,68506.0001907082,0
"2018-11-01",2018-11-01,18813.0897899325,68567.5034960331,0
"2018-11-02",2018-11-02,18701.6606676344,68515.5459766076,0
"2018-11-05",2018-11-05,18804.8344089916,69646.3679662966,0
"2018-11-06",2018-11-06,18923.8292953139,70251.6821048225,0
"2018-11-07",2018-11-07,19328.9692228211,71868.5116220082,0
"2018-11-08",2018-11-08,19293.8832817634,72130.7573262592,0
"2018-11-09",2018-11-09,19105.4192875951,70956.2145153325,0
"2018-11-12",2018-11-12,18748.4302666796,69325.6424953685,0
"2018-11-13",2018-11-13,18713.3530495189,68887.0966685056,0
"2018-11-14",2018-11-14,18585.4153820669,68152.0156070342,0
"2018-11-15",2018-11-15,18779.3830112007,69567.5538324225,0
"2018-11-16",2018-11-16,18828.2213894884,69395.9161136181,0
"2018-11-19",2018-11-19,18509.7508771182,68599.9588400463,0
"2018-11-20",2018-11-20,18167.2060555699,66259.657905159,0
"2018-11-21",2018-11-21,18229.1116161194,66464.6962874607,0
"2018-11-23",2018-11-23,18107.363839704,66406.6627335283,0
"2018-11-26",2018-11-26,18399.6966267049,67121.2825671349,0
"2018-11-27",2018-11-27,18461.5999705265,68062.6906052967,0
"2018-11-28",2018-11-28,18886.6855156386,70030.3196024781,0
"2018-11-29",2018-11-29,18845.417334831,70164.3628572183,0
"2018-11-30",2018-11-30,18960.2856032932,70617.6344118515,0
"2018-12-03",2018-12-03,19211.3426297071,71410.7365838636,0
"2018-12-04",2018-12-04,18588.8523830104,69502.2157864628,0
"2018-12-06",2018-12-06,18560.6492392441,71299.4013627505,0
"2018-12-07",2018-12-07,18129.3759483161,68578.5382882252,0
"2018-12-10",2018-12-10,18163.7679820161,68588.8245561333,0
"2018-12-11",2018-12-11,18167.8934557586,69321.2540077334,0
"2018-12-12",2018-12-12,18259.3769604519,69765.6549906168,0
"2018-12-13",2018-12-13,18253.1881420256,69618.7625254012,0
"2018-12-14",2018-12-14,17916.1468839354,65531.0067595658,0
"2018-12-17",2018-12-17,17564.6603538677,63572.9572533313,0
"2018-12-18",2018-12-18,17545.399991231,63573.3836232185,0
"2018-12-19",2018-12-19,17282.6451483739,62628.9479128476,0
"2018-12-20",2018-12-20,17001.320632407,61505.8889620859,0
"2018-12-21",2018-12-21,16652.9689132071,60631.2174241608,0
"2018-12-24",2018-12-24,16212.9492003421,58755.3495404863,0
"2018-12-26",2018-12-26,17032.1064787651,61706.4204639958,0
"2018-12-27",2018-12-27,17162.8690442151,62402.2123940695,0
"2018-12-28",2018-12-28,17140.7292234698,62431.440117196,0
"2018-12-31",2018-12-31,17290.862344388,63108.3463475292,0
"2019-01-02",2019-01-02,17308.8493755819,62963.5597317844,0
"2019-01-03",2019-01-03,16895.81081732,61121.2969685604,0
"2019-01-04",2019-01-04,17461.7496165566,63412.3310816722,0
"2019-01-07",2019-01-07,17599.4298748865,63749.5144478987,0
"2019-01-08",2019-01-08,17764.7829784495,64247.6392851914,0
"2019-01-09",2019-01-09,17847.8059476049,64253.6945736138,0
"2019-01-10",2019-01-10,17910.764453934,64297.5037920302,0
"2019-01-11",2019-01-11,17917.6842920345,64475.0544476205,0
"2019-01-14",2019-01-14,17808.3697851927,64037.663539639,0
"2019-01-15",2019-01-15,18012.4684331483,64966.1099443434,0
"2019-01-16",2019-01-16,18056.0530231635,64796.5350393295,0
"2019-01-17",2019-01-17,18193.0415193561,65177.2326388275,0
"2019-01-18",2019-01-18,18435.1905887215,66127.9349088275,0
"2019-01-22",2019-01-22,18186.1216097482,65760.1998583482,0
"2019-01-23",2019-01-23,18224.1764646138,66249.4422644717,0
"2019-01-24",2019-01-24,18233.8590608222,66110.7740938986,0
"2019-01-25",2019-01-25,18388.1482606303,66340.400905443,0
"2019-01-28",2019-01-28,18248.3904991607,66286.9693626034,0
"2019-01-29",2019-01-29,18224.1764646138,66385.5764983575,0
"2019-01-30",2019-01-30,18512.6794607787,67124.2738813009,0
"2019-01-31",2019-01-31,18675.266588403,68052.2247094031,0
"2019-02-01",2019-02-01,18684.2595676948,67463.326276453,0
"2019-02-04",2019-02-04,18815.7084607231,67602.2778825423,0
"2019-02-05",2019-02-05,18894.5830022755,67593.5668016938,0
"2019-02-06",2019-02-06,18869.6749888634,67764.8671280038,0
"2019-02-07",2019-02-07,18689.7958815208,66866.4152197572,0
"2019-02-08",2019-02-08,18712.6263917931,67063.3319847541,0
"2019-02-11",2019-02-11,18723.0006786315,67509.6723977037,0
"2019-02-12",2019-02-12,18963.7684404503,68212.4585773443,0
"2019-02-13",2019-02-13,19025.3422783872,68036.2697508626,0
"2019-02-14",2019-02-14,18983.1401400362,68893.1409553851,0
"2019-02-15",2019-02-15,19190.0047639306,70081.7901461027,0
"2019-02-19",2019-02-19,19223.2139229898,70492.8831518554,0
"2019-02-20",2019-02-20,19261.9594673824,70331.27329571,0
"2019-02-21",2019-02-21,19193.4679365655,69886.9516288432,0
"2019-02-22",2019-02-22,19312.4628228878,70589.6864798113,0
"2019-02-25",2019-02-25,19338.756505795,71233.387048391,0
"2019-02-26",2019-02-26,19324.9189748145,71620.4938229704,0
"2019-02-27",2019-02-27,19316.6134672188,72005.9703053153,0
"2019-02-28",2019-02-28,19280.6349713752,72246.9790096164,0
"2019-03-01",2019-03-01,19401.0221058692,72065.4456307682,0
"2019-03-04",2019-03-04,19330.4531434199,71720.3630042562,0
"2019-03-05",2019-03-05,19304.1594605127,72033.970383783,0
"2019-03-06",2019-03-06,19187.2398606022,72239.248453445,0
"2019-03-07",2019-03-07,19026.7258026617,71588.4013713104,0
"2019-03-08",2019-03-08,18988.6742371343,73009.0837419431,0
"2019-03-11",2019-03-11,19264.0347537942,73946.6033410728,0
"2019-03-12",2019-03-12,19336.6790741626,74599.5814275546,0
"2019-03-13",2019-03-13,19464.6734469459,75439.1100862211,0
"2019-03-14",2019-03-14,19452.2172950193,75189.9457484525,0
"2019-03-15",2019-03-15,19548.324965738,75516.4535648463,0
"2019-03-18",2019-03-18,19619.2037695498,76191.7854803863,0
"2019-03-19",2019-03-19,19624.0679857608,76101.2075902174,0
"2019-03-20",2019-03-20,19564.9993364446,76051.8276575771,0
"2019-03-21",2019-03-21,19785.98301577,76955.5625334502,0
"2019-03-22",2019-03-22,19405.1771121487,75727.3466260324,0
"2019-03-25",2019-03-25,19390.5823182951,75634.260271437,0
"2019-03-26",2019-03-26,19535.1224200561,76330.2070943194,0
"2019-03-27",2019-03-27,19432.9700182283,76308.6606816231,0
"2019-03-28",2019-03-28,19506.6290279421,76742.867261869,0
"2019-03-29",2019-03-29,19629.6283260576,77370.4200120197,0
"2019-04-01",2019-04-01,19862.420014658,78443.8710739931,0
"2019-04-02",2019-04-02,19872.1483755726,78154.2083467769,0
"2019-04-03",2019-04-03,19903.4219735887,78707.1884761354,0
"2019-04-04",2019-04-04,19956.2341585223,78873.939265272,0
"2019-04-05",2019-04-05,20052.8218581047,79141.6045520529,0
"2019-04-08",2019-04-08,20068.1127760441,79456.743722575,0
"2019-04-09",2019-04-09,19965.266395351,78979.2209022156,0
"2019-04-10",2019-04-10,20033.369498224,79586.02465867,0
"2019-04-11",2019-04-11,20027.8069411993,78780.8971645587,0
"2019-04-12",2019-04-12,20163.3148061314,79428.6569045847,0
"2019-04-15",2019-04-15,20150.1078985009,80274.726571798,0
"2019-04-16",2019-04-16,20163.3148061314,80439.8623343351,0
"2019-04-17",2019-04-17,20113.9745177298,79965.9625715186,0
"2019-04-18",2019-04-18,20153.5863737094,80073.1909179473,0
"2019-04-22",2019-04-22,20170.9547947886,79680.5180011739,0
"2019-04-23",2019-04-23,20352.3265466271,80269.1065143352,0
"2019-04-24",2019-04-24,20307.1587838065,80763.0393677036,0
"2019-04-25",2019-04-25,20294.6523622105,79987.5458372771,0
"2019-04-26",2019-04-26,20389.158268212,79374.8429837476,0
"2019-04-29",2019-04-29,20421.1214116373,79638.8293987469,0
"2019-04-30",2019-04-30,20431.5458966377,79677.1863486258,0
"2019-05-01",2019-05-01,20277.973558048,78815.6559876845,0
"2019-05-02",2019-05-02,20234.1936814505,78468.8886009381,0
"2019-05-03",2019-05-03,20432.2420922309,78747.6995045731,0
"2019-05-06",2019-05-06,20348.1585260093,78414.8128689679,0
"2019-05-07",2019-05-07,20008.35021937,76928.9999936054,0
"2019-05-08",2019-05-08,19980.5529513419,77112.3804733698,0
"2019-05-09",2019-05-09,19920.0985610232,77080.4961821944,0
"2019-05-10",2019-05-10,20020.1648073215,77942.3727152199,0
"2019-05-13",2019-05-13,19517.051367722,75575.9681265971,0
"2019-05-14",2019-05-14,19693.5611200774,76262.187239737,0
"2019-05-15",2019-05-15,19808.9139223666,76875.058115617,0
"2019-05-16",2019-05-16,19992.369684514,80033.8374823197,0
"2019-05-17",2019-05-17,19863.1139935232,80497.4979004104,0
"2019-05-20",2019-05-20,19731.7807278854,80308.5248968888,0
"2019-05-21",2019-05-21,19909.6740760227,80860.6882982044,0
"2019-05-22",2019-05-22,19848.5214163976,80144.0512196521,0
"2019-05-23",2019-05-23,19606.0012953752,78816.9014470462,0
"2019-05-24",2019-05-24,19650.4751508379,78780.9623729971,0
"2019-05-28",2019-05-28,19467.7155127763,78289.8977273385,0
"2019-05-29",2019-05-29,19337.0740092757,76883.2440872404,0
"2019-05-30",2019-05-30,19389.8884109373,77314.5111546775,0
"2019-05-31",2019-05-31,19128.6033302229,75813.8073038363,0
"2019-06-03",2019-06-03,19079.9570206865,75832.1074546864,0
"2019-06-04",2019-06-04,19494.1226778534,77635.4148211232,0
"2019-06-05",2019-06-05,19662.9837176546,79176.8092742577,0
"2019-06-06",2019-06-06,19790.8450152531,79924.1175538428,0
"2019-06-07",2019-06-07,19988.8912093055,81275.2139087978,0
"2019-06-10",2019-06-10,20080.6191261328,81784.0462878783,0
"2019-06-11",2019-06-11,20075.7549814292,82366.8912133248,0
"2019-06-12",2019-06-12,20040.3177247439,81396.6277700776,0
"2019-06-13",2019-06-13,20123.006826066,82000.7928764543,0
"2019-06-14",2019-06-14,20100.7720435553,80942.5477416064,0
"2019-06-17",2019-06-17,20108.4186108889,81641.5480801259,0
"2019-06-18",2019-06-18,20318.973371758,82344.8735020191,0
"2019-06-19",2019-06-19,20364.8351134438,82541.3536513324,0
"2019-06-20",2019-06-20,20559.4071942362,84087.2176722818,0
